dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.937320,2.895834,8.937500,2.500000,0.000000,0.000000,0.000000
0.050000,9.062320,2.895834,9.062500,2.500000,0.000000,0.000000,0.000000
0.050000,9.187320,2.895834,9.187500,2.500000,0.000000,0.000000,0.000000
0.050000,9.312320,2.895834,9.312500,2.500000,0.000000,-0.000000,0.000000
0.050000,9.437320,2.895834,9.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,9.562320,2.895834,9.562500,2.500000,0.000000,0.000000,0.000000
0.050000,9.687320,2.895834,9.687500,2.500000,-0.000000,-0.000000,0.000000
0.050000,9.812320,2.895834,9.812500,2.500000,0.000000,0.000000,0.000000
0.050000,9.937320,2.895834,9.937500,2.500000,0.000000,-0.000000,0.000000
0.050000,10.062320,2.895834,10.062500,2.500000,-0.000000,-0.000000,0.000000
0.050000,10.187320,2.895834,10.187500,2.500000,0.000000,0.000000,0.000000
0.050000,10.312320,2.895834,10.312500,2.500000,0.000000,0.000000,0.000000
0.050000,10.437320,2.895834,10.437500,2.500000,0.000000,0.000000,0.000000
0.050000,10.562320,2.895834,10.562500,2.500000,-0.000000,-0.000000,0.000000
0.050000,10.687320,2.895834,10.687500,2.500000,0.000000,0.000000,0.000000
0.050000,10.812320,2.895834,10.812500,2.500000,-0.000000,-0.000000,0.000000
0.050000,10.937320,2.895834,10.937500,2.500000,0.000000,0.000000,0.000000
0.050000,11.062320,2.895834,11.062500,2.500000,0.000000,0.000000,0.000000
0.050000,11.187320,2.895834,11.187500,2.500000,-0.000000,-0.000000,0.000000
0.050000,11.312320,2.895834,11.312500,2.500000,0.000000,0.000000,0.000000
0.050000,11.437320,2.895834,11.437500,2.500000,0.000000,0.000000,0.000000
0.050000,11.562320,2.895834,11.562500,2.500000,0.000000,-0.000000,0.000000
0.050000,11.687320,2.895834,11.687500,2.500000,-0.000000,-0.000000,0.000000
0.050000,11.812320,2.895834,11.812500,2.500000,0.000000,0.000000,0.000000
0.050000,11.937320,2.895834,11.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,12.062320,2.895834,12.062500,2.500000,0.000000,0.000000,0.000000
0.050000,12.187320,2.895834,12.187500,2.500000,0.000000,0.000000,0.000000
0.050000,12.312320,2.895834,12.312500,2.500000,-0.000000,-0.000000,0.000000
0.050000,12.437320,2.895834,12.437500,2.500000,0.000000,0.000000,0.000000
0.050000,12.562320,2.895834,12.562500,2.500000,0.000000,0.000000,0.000000
0.050000,12.687320,2.895834,12.687500,2.500000,0.000000,-0.000000,0.000000
0.050000,12.812320,2.895834,12.812500,2.500000,-0.000000,-0.000000,0.000000
0.050000,12.937320,2.895834,12.937500,2.500000,0.000000,0.000000,0.000000
0.050000,13.062320,2.895834,13.062500,2.500000,-0.000000,-0.000000,0.000000
0.050000,13.187320,2.895834,13.187500,2.500000,0.000000,0.000000,0.000000
0.050000,13.312320,2.895834,13.312500,2.500000,0.000000,-0.000000,0.000000
0.050000,13.437320,2.895834,13.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,13.562320,2.895834,13.562500,2.500000,0.000000,0.000000,0.000000
0.050000,13.687320,2.895834,13.687500,2.500000,-0.000000,-0.000000,0.000000
0.050000,13.812320,2.895834,13.812500,2.500000,0.000000,0.000000,0.000000
0.050000,13.937320,2.895834,13.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,14.062320,2.895834,14.062500,2.500000,0.000000,0.000000,0.000000
0.050000,14.187320,2.895834,14.187500,2.500000,0.000000,-0.000000,0.000000
0.050000,14.312320,2.895834,14.312500,2.500000,0.000000,0.000000,0.000000
0.050000,14.437320,2.895834,14.437500,2.500000,0.000000,0.000000,0.000000
0.050000,14.562320,2.895834,14.562500,2.500000,-0.000000,-0.000000,0.000000
0.050000,14.687320,2.895834,14.687500,2.500000,0.000000,0.000000,0.000000
0.050000,14.812320,2.895834,14.812500,2.500000,0.000000,0.000000,0.000000
0.050000,14.937320,2.895834,14.937500,2.500000,0.000000,0.000000,0.000000
0.050000,15.062320,2.895834,15.062500,2.500000,-0.000000,-0.000000,0.000000
0.050000,15.187320,2.895834,15.187500,2.500000,0.000000,0.000000,0.000000
0.050000,15.312320,2.895834,15.312500,2.500000,0.000000,-0.000000,0.000000
0.050000,15.437320,2.895834,15.437500,2.500000,0.000000,0.000000,0.000000
0.050000,15.562320,2.895834,15.562500,2.500000,0.000000,0.000000,0.000000
0.050000,15.687320,2.895834,15.687500,2.500000,-0.000000,-0.000000,0.000000
0.050000,15.812320,2.895834,15.812500,2.500000,0.000000,0.000000,0.000000
0.050000,15.937320,2.895834,15.937500,2.500000,0.000000,0.000000,0.000000
0.050000,16.062320,2.895834,16.062500,2.500000,0.000000,0.000000,0.000000
0.050000,16.187320,2.895834,16.187500,2.500000,-0.000000,-0.000000,0.000000
0.050000,16.312320,2.895834,16.312500,2.500000,0.000000,0.000000,0.000000
0.050000,16.437320,2.895834,16.437500,2.500000,0.000000,-0.000000,0.000000
0.050000,16.562320,2.895834,16.562500,2.500000,0.000000,0.000000,0.000000
0.050000,16.687320,2.895834,16.687500,2.500000,0.000000,0.000000,0.000000
0.050000,16.812320,2.895834,16.812500,2.500000,-0.000000,-0.000000,0.000000
0.050000,16.937320,2.895834,16.937500,2.500000,0.000000,0.000000,0.000000
0.050000,17.062320,2.895834,17.062500,2.500000,0.000000,0.000000,0.000000
0.050000,17.187320,2.895834,17.187500,2.500000,0.000000,0.000000,0.000000
0.050000,17.312320,2.895834,17.312500,2.500000,-0.000000,-0.000000,0.000000
0.050000,17.437320,2.895834,17.437500,2.500000,0.000000,0.000000,0.000000
0.050000,17.562320,2.895834,17.562500,2.500000,0.000000,-0.000000,0.000000
0.050000,17.687320,2.895834,17.687500,2.500000,0.000000,0.000000,0.000000
0.050000,17.812320,2.895834,17.812500,2.500000,0.000000,0.000000,0.000000
0.050000,17.937320,2.895834,17.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,18.082719,2.896595,18.082901,2.908022,8.160445,163.208893,0.018515
0.050000,18.251720,2.903064,18.252026,3.382488,9.489313,26.577375,0.058487
0.050000,18.424819,2.916988,18.425684,3.473175,1.813737,-153.511534,0.102568
0.050000,18.602059,2.939548,18.604354,3.573391,2.004333,3.811926,0.151190
0.050000,18.783287,2.972093,18.788481,3.682546,2.183096,3.575258,0.204760
0.050000,18.968061,3.016114,18.978427,3.798911,2.327289,2.883864,0.263603
0.050000,19.155528,3.073173,19.174384,3.919151,2.404803,1.550272,0.327897
0.050000,19.344306,3.144761,19.376280,4.037924,2.375463,-0.586795,0.397576
0.050000,19.532409,3.232096,19.583669,4.147775,2.197023,-3.568805,0.472236
0.050000,19.717263,3.335852,19.795651,4.239639,1.837284,-7.194779,0.551062
0.050000,19.895868,3.455913,20.010859,4.304167,1.290562,-10.934436,0.632814
0.050000,20.065127,3.591209,20.227546,4.333739,0.591442,-13.982409,0.715908
0.050000,20.222256,3.739749,20.443772,4.324518,-0.184433,-15.517490,0.798583
0.050000,20.365172,3.898870,20.657653,4.277609,-0.938177,-15.074883,0.879131
0.050000,20.492719,4.065619,20.867589,4.198724,-1.577692,-12.790308,0.956102
0.050000,20.604672,4.237142,21.072415,4.096522,-2.044037,-9.326890,1.028438
0.050000,20.701576,4.410980,21.271438,3.980462,-2.321200,-5.543253,1.095511
0.050000,20.784495,4.585207,21.464390,3.859037,-2.428511,-2.146233,1.157080
0.050000,20.854765,4.758438,21.651331,3.738812,-2.404504,0.480145,1.213199
0.050000,20.913801,4.929763,21.832542,3.624224,-2.291760,2.254879,1.264125
0.050000,20.962975,5.098642,22.008434,3.517851,-2.127461,3.285971,1.310231
0.050000,21.003542,5.264805,22.179478,3.420866,-1.939687,3.755497,1.351942
0.050000,21.036614,5.428166,22.346152,3.333495,-1.747433,3.845077,1.389694
0.050000,21.063153,5.588756,22.508921,3.255379,-1.562317,3.702314,1.423907
0.050000,21.083987,5.746680,22.668214,3.185847,-1.390637,3.433598,1.454970
0.050000,21.099817,5.902081,22.824418,3.124088,-1.235170,3.109352,1.483235
0.050000,21.110897,6.032658,22.955464,2.620924,-10.063291,-176.562438,1.488820
0.050000,21.121264,6.163042,23.086260,2.615917,-0.100133,199.263171,1.494069
0.050000,21.130944,6.293361,23.216939,2.613569,-0.046969,1.063278,1.499212
0.050000,21.139953,6.423610,23.347499,2.611202,-0.047334,-0.007310,1.504248
0.050000,21.148306,6.553783,23.477940,2.608818,-0.047673,-0.006778,1.509176
0.050000,21.156016,6.683876,23.608261,2.606419,-0.047987,-0.006265,1.513995
0.050000,21.163101,6.813883,23.738461,2.604005,-0.048275,-0.005771,1.518705
0.050000,21.169574,6.943801,23.868540,2.601578,-0.048540,-0.005298,1.523305
0.050000,21.175451,7.073625,23.998497,2.599139,-0.048782,-0.004845,1.527794
0.050000,21.180747,7.203352,24.128331,2.596689,-0.049003,-0.004413,1.532172
0.050000,21.185478,7.332977,24.258043,2.594229,-0.049203,-0.004002,1.536439
0.050000,21.189659,7.462497,24.387631,2.591760,-0.049384,-0.003612,1.540595
0.050000,21.193306,7.591910,24.517095,2.589282,-0.049546,-0.003242,1.544638
0.050000,21.196434,7.721212,24.646435,2.586798,-0.049690,-0.002892,1.548568
0.050000,21.199058,7.850401,24.775650,2.584307,-0.049819,-0.002563,1.552386
