10.812500, 2.500000, 50
10.937500, 2.500000, 50
11.062500, 2.500000, 50
11.187500, 2.500000, 50
11.312500, 2.500000, 50
11.437500, 2.500000, 50
11.562500, 2.500000, 50
11.687500, 2.500000, 50
11.812500, 2.500000, 50
11.937500, 2.500000, 50
12.062500, 2.500000, 50
12.187500, 2.500000, 50
12.312500, 2.500000, 50
12.437500, 2.500000, 50
12.562500, 2.500000, 50
12.687500, 2.500000, 50
12.812500, 2.500000, 50
12.937500, 2.500000, 50
13.062500, 2.500000, 50
13.187500, 2.500000, 50
13.312500, 2.500000, 50
13.437500, 2.500000, 50
13.562500, 2.500000, 50
13.687500, 2.500000, 50
13.812500, 2.500000, 50
13.937500, 2.500000, 50
14.062500, 2.500000, 50
14.187500, 2.500000, 50
14.312500, 2.500000, 50
14.437500, 2.500000, 50
14.562500, 2.500000, 50
14.687500, 2.500000, 50
14.812500, 2.500000, 50
14.937500, 2.500000, 50
15.062500, 2.500000, 50
15.187500, 2.500000, 50
15.312500, 2.500000, 50
15.437500, 2.500000, 50
15.562500, 2.500000, 50
15.687500, 2.500000, 50
15.812500, 2.500000, 50
15.937500, 2.500000, 50
16.062500, 2.500000, 50
16.187500, 2.500000, 50
16.312500, 2.500000, 50
16.437500, 2.500000, 50
16.562500, 2.500000, 50
16.687500, 2.500000, 50
16.812500, 2.500000, 50
16.937500, 2.500000, 50
17.062500, 2.500000, 50
17.187500, 2.500000, 50
17.312500, 2.500000, 50
17.437500, 2.500000, 50
17.562500, 2.500000, 50
17.687500, 2.500000, 50
17.812500, 2.500000, 50
17.937500, 2.500000, 50
18.082901, 2.908022, 50
18.252026, 3.382488, 50
18.425684, 3.473175, 50
18.604354, 3.573391, 50
18.788481, 3.682546, 50
18.978427, 3.798911, 50
19.174384, 3.919151, 50
19.376280, 4.037924, 50
19.583669, 4.147775, 50
19.795651, 4.239639, 50
20.010859, 4.304167, 50
20.227546, 4.333739, 50
20.443772, 4.324518, 50
20.657653, 4.277609, 50
20.867589, 4.198724, 50
21.072415, 4.096522, 50
21.271438, 3.980462, 50
21.464390, 3.859037, 50
21.651331, 3.738812, 50
21.832542, 3.624224, 50
22.008434, 3.517851, 50
22.179478, 3.420866, 50
22.346152, 3.333495, 50
22.508921, 3.255379, 50
22.668214, 3.185847, 50
22.824418, 3.124088, 50
22.955464, 2.620924, 50
23.086260, 2.615917, 50
23.216939, 2.613569, 50
23.347499, 2.611202, 50
23.477940, 2.608818, 50
23.608261, 2.606419, 50
23.738461, 2.604005, 50
23.868540, 2.601578, 50
23.998497, 2.599139, 50
24.128331, 2.596689, 50
24.258043, 2.594229, 50
24.387631, 2.591760, 50
24.517095, 2.589282, 50
24.646435, 2.586798, 50
24.775650, 2.584307, 50
24.904741, 2.581810, 50
25.033706, 2.579309, 50
25.162546, 2.576803, 50
25.291261, 2.574294, 50
25.419850, 2.571782, 50
25.548313, 2.569267, 50
25.676651, 2.566750, 50
25.804862, 2.564231, 50
25.932948, 2.561712, 50
26.060908, 2.559191, 50
26.188741, 2.556671, 50
26.316449, 2.554150, 50
26.444030, 2.551629, 50
26.571485, 2.549108, 50
26.698815, 2.546588, 50
26.826018, 2.544068, 50
26.953096, 2.541550, 50
27.080047, 2.539032, 50
27.206873, 2.536515, 50
27.333573, 2.533999, 50
27.460147, 2.531485, 50
27.586596, 2.528971, 50
27.712919, 2.526458, 50
27.839116, 2.523946, 50
27.965188, 2.521436, 50
28.091134, 2.518926, 50
28.216955, 2.516417, 50
28.342650, 2.513909, 50
28.468220, 2.511401, 50
28.593665, 2.508894, 50
28.718984, 2.506387, 50
28.844179, 2.503881, 50
28.969247, 2.501375, 50
29.094191, 2.498869, 50
29.219009, 2.496363, 50
29.343702, 2.493856, 50
29.468269, 2.491350, 50
29.592711, 2.488843, 50
29.717028, 2.486335, 50
29.841219, 2.483827, 50
29.965285, 2.481318, 50
30.089226, 2.478808, 50
30.213041, 2.476297, 50
30.336730, 2.473786, 50
30.460293, 2.471273, 50
30.583731, 2.468759, 50
30.707044, 2.466245, 50
30.830230, 2.463729, 50
30.953291, 2.461212, 50
31.076225, 2.458694, 50
31.199034, 2.456176, 50
31.321717, 2.453656, 50
31.444274, 2.451136, 50
31.566705, 2.448615, 50
31.689009, 2.446094, 50
31.811188, 2.443573, 50
31.933241, 2.441052, 50
32.055167, 2.438532, 50
32.176968, 2.436012, 50
32.298642, 2.433493, 50
32.420191, 2.430976, 50
32.541614, 2.428461, 50
32.662912, 2.425948, 50
32.784083, 2.423438, 50
32.905130, 2.420932, 50
33.026052, 2.418430, 50
33.146848, 2.415932, 50
33.267520, 2.413441, 50
33.388068, 2.410955, 50
33.508492, 2.408477, 50
33.628792, 2.406007, 50
33.748969, 2.403546, 50
33.869024, 2.401094, 50
33.988957, 2.398654, 50
34.108768, 2.396225, 50
34.228459, 2.393810, 50
34.348029, 2.391409, 50
34.467480, 2.389024, 50
34.586813, 2.386655, 50
34.706028, 2.384304, 50
34.825127, 2.381973, 50
34.928547, 2.068409, 50
35.028440, 1.997856, 50
35.125751, 1.946210, 50
35.220088, 1.886754, 50
35.310994, 1.818110, 50
35.397930, 1.738715, 50
35.480273, 1.646863, 50
35.557314, 1.540834, 50
35.628273, 1.419163, 50
35.692329, 1.281136, 50
35.748709, 1.127602, 50
35.796819, 0.962180, 50
35.836453, 0.792697, 50
35.868068, 0.632296, 50
35.893024, 0.499109, 50
35.913684, 0.413214, 50
35.933224, 0.390801, 50
35.955122, 0.437955, 50
35.982521, 0.547986, 50
36.017736, 0.704283, 50
36.062066, 0.886616, 50
36.115913, 1.076943, 50
36.179032, 1.262377, 50
36.250804, 1.435434, 50
36.330447, 1.592865, 50
36.417157, 1.734191, 50
36.510182, 1.860497, 50
36.608862, 1.973612, 50
36.712644, 2.075630, 50
36.821076, 2.168648, 50
36.933809, 2.254657, 50
37.050585, 2.335509, 50
37.171231, 2.412925, 50
37.295657, 2.488530, 50
37.423852, 2.563895, 50
37.555881, 2.640583, 50
37.691891, 2.720197, 50
37.832112, 2.804425, 50
37.976866, 2.895074, 50
38.126571, 2.994090, 50
38.277461, 3.017808, 50
38.423353, 2.917844, 50
38.561720, 2.767337, 50
38.691663, 2.598869, 50
38.812199, 2.410720, 50
38.922288, 2.201771, 50
39.020878, 1.971793, 50
39.106957, 1.721577, 50
39.179601, 1.452891, 50
39.238016, 1.168288, 50
39.281558, 0.870840, 50
39.309752, 0.563888, 50
39.322294, 0.250846, 50
39.324624, 0.046586, 50
39.324624, 0.000000, 50
