dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.062340,24.104167,10.062500,2.500000,0.000000,0.000000,0.000000
0.050000,10.187340,24.104167,10.187500,2.500000,0.000000,0.000000,0.000000
0.050000,10.312340,24.104167,10.312500,2.500000,0.000000,0.000000,0.000000
0.050000,10.437340,24.104167,10.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,10.562340,24.104167,10.562500,2.500000,0.000000,0.000000,0.000000
0.050000,10.687340,24.104167,10.687500,2.500000,0.000000,0.000000,0.000000
0.050000,10.812340,24.104167,10.812500,2.500000,0.000000,0.000000,0.000000
0.050000,10.937340,24.104167,10.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,11.062340,24.104167,11.062500,2.500000,0.000000,0.000000,0.000000
0.050000,11.187340,24.104167,11.187500,2.500000,0.000000,0.000000,0.000000
0.050000,11.312340,24.104167,11.312500,2.500000,0.000000,0.000000,0.000000
0.050000,11.437340,24.104167,11.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,11.562340,24.104167,11.562500,2.500000,0.000000,0.000000,0.000000
0.050000,11.687340,24.104167,11.687500,2.500000,0.000000,0.000000,0.000000
0.050000,11.812340,24.104167,11.812500,2.500000,0.000000,0.000000,0.000000
0.050000,11.937340,24.104167,11.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,12.062340,24.104167,12.062500,2.500000,0.000000,0.000000,0.000000
0.050000,12.187340,24.104167,12.187500,2.500000,0.000000,0.000000,0.000000
0.050000,12.312340,24.104167,12.312500,2.500000,0.000000,0.000000,0.000000
0.050000,12.437340,24.104167,12.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,12.562340,24.104167,12.562500,2.500000,0.000000,0.000000,0.000000
0.050000,12.687340,24.104167,12.687500,2.500000,0.000000,0.000000,0.000000
0.050000,12.812340,24.104167,12.812500,2.500000,0.000000,0.000000,0.000000
0.050000,12.937340,24.104167,12.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,13.062340,24.104167,13.062500,2.500000,0.000000,0.000000,0.000000
0.050000,13.187340,24.104167,13.187500,2.500000,0.000000,0.000000,0.000000
0.050000,13.312340,24.104167,13.312500,2.500000,0.000000,0.000000,0.000000
0.050000,13.437340,24.104167,13.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,13.562340,24.104167,13.562500,2.500000,0.000000,0.000000,0.000000
0.050000,13.687340,24.104167,13.687500,2.500000,0.000000,0.000000,0.000000
0.050000,13.812340,24.104167,13.812500,2.500000,0.000000,0.000000,0.000000
0.050000,13.937340,24.104167,13.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,14.062340,24.104167,14.062500,2.500000,0.000000,0.000000,0.000000
0.050000,14.187340,24.104167,14.187500,2.500000,0.000000,0.000000,0.000000
0.050000,14.312340,24.104167,14.312500,2.500000,0.000000,0.000000,0.000000
0.050000,14.437340,24.104167,14.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,14.562340,24.104167,14.562500,2.500000,0.000000,0.000000,0.000000
0.050000,14.687340,24.104167,14.687500,2.500000,0.000000,0.000000,0.000000
0.050000,14.812340,24.104167,14.812500,2.500000,0.000000,0.000000,0.000000
0.050000,14.937340,24.104167,14.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,15.062340,24.104167,15.062500,2.500000,0.000000,0.000000,0.000000
0.050000,15.187340,24.104167,15.187500,2.500000,0.000000,0.000000,0.000000
0.050000,15.312340,24.104167,15.312500,2.500000,0.000000,0.000000,0.000000
0.050000,15.437340,24.104167,15.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,15.562340,24.104167,15.562500,2.500000,0.000000,0.000000,0.000000
0.050000,15.687340,24.104167,15.687500,2.500000,0.000000,0.000000,0.000000
0.050000,15.812340,24.104167,15.812500,2.500000,0.000000,0.000000,0.000000
0.050000,15.937340,24.104167,15.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,16.063563,24.104129,16.063723,2.524453,0.489064,9.781279,6.281999
0.050000,16.191285,24.103821,16.191446,2.554462,0.600168,2.222078,6.279532
0.050000,16.319130,24.103190,16.319292,2.556927,0.049317,-11.017026,6.276955
0.050000,16.447097,24.102222,16.447262,2.559403,0.049509,0.003843,6.274265
0.050000,16.575184,24.100901,16.575357,2.561888,0.049704,0.003910,6.271462
0.050000,16.703392,24.099212,16.703576,2.564383,0.049902,0.003964,6.268547
0.050000,16.831720,24.097140,16.831920,2.566888,0.050103,0.004003,6.265518
0.050000,16.960166,24.094670,16.960390,2.569404,0.050304,0.004029,6.262375
0.050000,17.088730,24.091786,17.088987,2.571929,0.050506,0.004038,6.259118
0.050000,17.217411,24.088472,17.217710,2.574464,0.050708,0.004031,6.255745
0.050000,17.346207,24.084714,17.346561,2.577010,0.050908,0.004007,6.252258
0.050000,17.475116,24.080494,17.475539,2.579565,0.051106,0.003965,6.248655
0.050000,17.604137,24.075799,17.604645,2.582130,0.051301,0.003904,6.244936
0.050000,17.733268,24.070610,17.733881,2.584705,0.051492,0.003822,6.241100
0.050000,17.862507,24.064913,17.863245,2.587289,0.051678,0.003719,6.237148
0.050000,17.991851,24.058692,17.992739,2.589881,0.051858,0.003595,6.233077
0.050000,18.121299,24.051929,18.122363,2.592483,0.052030,0.003447,6.228889
0.050000,18.250847,24.044610,18.252118,2.595093,0.052194,0.003275,6.224583
0.050000,18.380493,24.036717,18.382003,2.597710,0.052348,0.003078,6.220158
0.050000,18.510232,24.028235,18.512020,2.600335,0.052491,0.002855,6.215615
0.050000,18.640063,24.019146,18.642168,2.602966,0.052621,0.002605,6.210952
0.050000,18.769980,24.009434,18.772448,2.605603,0.052738,0.002327,6.206170
0.050000,18.899981,23.999083,18.902861,2.608244,0.052839,0.002020,6.201268
0.050000,19.030061,23.988075,19.033405,2.610891,0.052923,0.001683,6.196247
0.050000,19.160215,23.976395,19.164082,2.613540,0.052988,0.001316,6.191105
0.050000,19.290438,23.964026,19.294892,2.616192,0.053034,0.000916,6.185844
0.050000,19.420726,23.950951,19.425834,2.618845,0.053059,0.000485,6.180462
0.050000,19.551073,23.937152,19.556909,2.621498,0.053060,0.000020,6.174960
0.050000,19.681472,23.922615,19.688116,2.624149,0.053036,-0.000478,6.169338
0.050000,19.811919,23.907321,19.819456,2.626799,0.052985,-0.001011,6.163596
0.050000,19.942406,23.891254,19.950928,2.629444,0.052906,-0.001578,6.157734
0.050000,20.072926,23.874399,20.082533,2.632084,0.052797,-0.002180,6.151753
0.050000,20.203472,23.856737,20.214269,2.634717,0.052656,-0.002818,6.145652
0.050000,20.334038,23.838253,20.346136,2.637341,0.052482,-0.003490,6.139433
0.050000,20.464613,23.818931,20.478133,2.639954,0.052272,-0.004198,6.133095
0.050000,20.595191,23.798754,20.610261,2.642556,0.052025,-0.004941,6.126639
0.050000,20.725763,23.777706,20.742518,2.645143,0.051739,-0.005719,6.120067
0.050000,20.856319,23.755771,20.874904,2.647713,0.051412,-0.006531,6.113378
0.050000,20.986850,23.732934,21.007417,2.650265,0.051044,-0.007375,6.106573
0.050000,21.117345,23.709180,21.140057,2.652797,0.050631,-0.008252,6.099654
0.050000,21.247795,23.684492,21.272822,2.655306,0.050173,-0.009160,6.092621
0.050000,21.378188,23.658856,21.405712,2.657789,0.049668,-0.010098,6.085475
0.050000,21.508513,23.632257,21.538724,2.660245,0.049115,-0.011064,6.078219
0.050000,21.638760,23.604681,21.671857,2.662670,0.048512,-0.012055,6.070852
0.050000,21.768915,23.576114,21.805111,2.665063,0.047859,-0.013070,6.063377
0.050000,21.898966,23.546541,21.938482,2.667421,0.047153,-0.014107,6.055796
0.050000,22.028900,23.515950,22.071969,2.669741,0.046395,-0.015162,6.048109
0.050000,22.158705,23.484327,22.205570,2.672020,0.045583,-0.016234,6.040319
0.050000,22.288366,23.451660,22.339282,2.674256,0.044718,-0.017317,6.032428
0.050000,22.417869,23.417937,22.473105,2.676446,0.043797,-0.018411,6.024438
0.050000,22.547201,23.383146,22.607034,2.678587,0.042822,-0.019509,6.016350
0.050000,22.676346,23.347277,22.741068,2.680676,0.041791,-0.020610,6.008168
0.050000,22.805289,23.310318,22.875203,2.682711,0.040706,-0.021709,5.999894
0.050000,22.934016,23.272259,23.009438,2.684690,0.039566,-0.022801,5.991531
0.050000,23.062509,23.233092,23.143768,2.686608,0.038372,-0.023882,5.983080
0.050000,23.190754,23.192806,23.278192,2.688465,0.037124,-0.024948,5.974546
0.050000,23.318734,23.151396,23.412704,2.690256,0.035824,-0.025994,5.965930
0.050000,23.446432,23.108851,23.547303,2.691979,0.034474,-0.027016,5.957236
0.050000,23.573832,23.065167,23.681985,2.693633,0.033073,-0.028008,5.948467
0.050000,23.700917,23.020336,23.816746,2.695214,0.031625,-0.028967,5.939627
0.050000,23.827671,22.974354,23.951582,2.696721,0.030131,-0.029886,5.930718
0.050000,23.954074,22.927215,24.086489,2.698151,0.028592,-0.030763,5.921745
0.050000,24.080112,22.878915,24.221464,2.699501,0.027013,-0.031592,5.912711
0.050000,24.203982,22.830164,24.354582,2.662359,-0.742838,-15.397024,5.903749
0.050000,24.320873,22.782974,24.480640,2.521146,-2.824256,-41.628352,5.895217
0.050000,24.427808,22.738780,24.596348,2.314160,-4.139723,-26.309340,5.887350
0.050000,24.524861,22.697812,24.701693,2.106907,-4.145056,-0.106651,5.880160
0.050000,24.612102,22.660280,24.796665,1.899433,-4.149499,-0.088864,5.873657
0.050000,24.689598,22.626374,24.881253,1.691774,-4.153162,-0.073260,5.867849
0.050000,24.757412,22.596262,24.955452,1.483967,-4.156147,-0.059699,5.862743
0.050000,24.815600,22.570092,25.019254,1.276040,-4.158547,-0.048012,5.858344
0.050000,24.864213,22.547992,25.072655,1.068017,-4.160447,-0.038002,5.854657
0.050000,24.903294,22.530067,25.115651,0.859921,-4.161920,-0.029458,5.851685
0.050000,24.932880,22.516405,25.148239,0.651770,-4.163028,-0.022156,5.849431
0.050000,24.952998,22.507068,25.170418,0.443579,-4.163821,-0.015861,5.847895
0.050000,24.963667,22.502101,25.182186,0.235362,-4.164338,-0.010333,5.847080
0.050000,24.966641,22.500715,25.185467,0.065624,-3.394755,15.391660,5.846853
0.050000,24.966641,22.500715,25.185467,0.000000,-1.312485,41.645402,5.846853
