0.004808, 0.192308, 50
0.019334, 0.290519, 50
0.043549, 0.484314, 50
0.077464, 0.678284, 50
0.121089, 0.872499, 50
0.174440, 1.067029, 50
0.237537, 1.261945, 50
0.310403, 1.457318, 50
0.393064, 1.653221, 50
0.485550, 1.849725, 50
0.587896, 2.046907, 50
0.700138, 2.244841, 50
0.822318, 2.443605, 50
0.949583, 2.545304, 50
1.077051, 2.549358, 50
1.204723, 2.553436, 50
1.332600, 2.557541, 50
1.460684, 2.561673, 50
1.588975, 2.565835, 50
1.717477, 2.570028, 50
1.846189, 2.574253, 50
1.975115, 2.578512, 50
2.104255, 2.582807, 50
2.233612, 2.587138, 50
2.363188, 2.591506, 50
2.492983, 2.595913, 50
2.623001, 2.600360, 50
2.753244, 2.604846, 50
2.883712, 2.609373, 50
3.014409, 2.613941, 50
3.145337, 2.618549, 50
3.276497, 2.623199, 50
3.407891, 2.627889, 50
3.539522, 2.632619, 50
3.671391, 2.637389, 50
3.803501, 2.642197, 50
3.935853, 2.647041, 50
4.068449, 2.651920, 50
4.201291, 2.656832, 50
4.334380, 2.661775, 50
4.467717, 2.666745, 50
4.601304, 2.671740, 50
4.735142, 2.676755, 50
4.869231, 2.681787, 50
5.003573, 2.686830, 50
5.138167, 2.691881, 50
5.273013, 2.696932, 50
5.408112, 2.701979, 50
5.543463, 2.707014, 50
5.679065, 2.712031, 50
5.814916, 2.717022, 50
5.951015, 2.721978, 50
6.087359, 2.726892, 50
6.223947, 2.731754, 50
6.360774, 2.736554, 50
6.497839, 2.741282, 50
6.635135, 2.745929, 50
6.772659, 2.750483, 50
6.910406, 2.754934, 50
7.048369, 2.759270, 50
7.186543, 2.763480, 50
7.324921, 2.767552, 50
7.463495, 2.771475, 50
7.602257, 2.775238, 50
7.741198, 2.778828, 50
7.880310, 2.782236, 50
8.019582, 2.785451, 50
8.159006, 2.788461, 50
8.298568, 2.791259, 50
8.438260, 2.793834, 50
8.578069, 2.796179, 50
8.717983, 2.798286, 50
8.857991, 2.800148, 50
8.998079, 2.801761, 50
9.138235, 2.803120, 50
9.278446, 2.804220, 50
9.418699, 2.805061, 50
9.558981, 2.805641, 50
9.699279, 2.805960, 50
9.839580, 2.806020, 50
9.979871, 2.805823, 50
10.120140, 2.805373, 50
10.260374, 2.804673, 50
10.400560, 2.803731, 50
10.540688, 2.802553, 50
10.680745, 2.801146, 50
10.820721, 2.799519, 50
10.960605, 2.797681, 50
11.095074, 2.689389, 50
11.218762, 2.473754, 50
11.331624, 2.257232, 50
11.433677, 2.041074, 50
11.524942, 1.825287, 50
11.605435, 1.609861, 50
11.675174, 1.394778, 50
11.734174, 1.180006, 50
11.782450, 0.965510, 50
11.820012, 0.751246, 50
11.846870, 0.537168, 50
11.863032, 0.323225, 50
11.868500, 0.109363, 50
11.868561, 0.001223, 50
11.868561, 0.000000, 50
