21.779012, 2.752001, 50
21.916947, 2.758701, 50
22.055209, 2.765254, 50
22.193791, 2.771640, 50
22.332683, 2.777840, 50
22.471875, 2.783835, 50
22.611356, 2.789606, 50
22.751112, 2.795133, 50
22.891132, 2.800397, 50
23.031401, 2.805379, 50
23.171904, 2.810061, 50
23.312625, 2.814425, 50
23.453548, 2.818455, 50
23.594655, 2.822137, 50
23.735928, 2.825456, 50
23.877348, 2.828402, 50
24.018896, 2.830963, 50
24.159096, 2.803992, 50
24.292472, 2.667517, 50
24.414999, 2.450555, 50
24.526654, 2.233085, 50
24.627416, 2.015254, 50
24.717275, 1.797178, 50
24.796223, 1.578951, 50
24.864255, 1.360642, 50
24.921370, 1.142300, 50
24.967568, 0.923957, 50
25.002849, 0.705631, 50
25.027216, 0.487329, 50
25.040668, 0.269048, 50
25.044666, 0.079956, 50
25.044666, 0.000000, 50
