8.988483, 2.496487, 50
9.113282, 2.495982, 50
9.238055, 2.495477, 50
9.362804, 2.494972, 50
9.487527, 2.494467, 50
9.612226, 2.493963, 50
9.736898, 2.493458, 50
9.861546, 2.492953, 50
9.986169, 2.492448, 50
10.110766, 2.491943, 50
10.235338, 2.491438, 50
10.359884, 2.490933, 50
10.484406, 2.490428, 50
10.608902, 2.489923, 50
10.733373, 2.489418, 50
10.857818, 2.488913, 50
10.982239, 2.488408, 50
11.106634, 2.487903, 50
11.231004, 2.487398, 50
11.355349, 2.486893, 50
11.479668, 2.486388, 50
11.603962, 2.485883, 50
11.728231, 2.485378, 50
11.852475, 2.484873, 50
11.976693, 2.484368, 50
12.100886, 2.483863, 50
12.225054, 2.483358, 50
12.349197, 2.482852, 50
12.473314, 2.482347, 50
12.597406, 2.481842, 50
12.721473, 2.481337, 50
12.845515, 2.480832, 50
12.969531, 2.480328, 50
13.093522, 2.479823, 50
13.217488, 2.479318, 50
13.341429, 2.478813, 50
13.465344, 2.478309, 50
13.589234, 2.477804, 50
13.713099, 2.477300, 50
13.836939, 2.476795, 50
13.960754, 2.476291, 50
14.084543, 2.475787, 50
14.208307, 2.475283, 50
14.332046, 2.474779, 50
14.455760, 2.474276, 50
14.579449, 2.473772, 50
14.703112, 2.473269, 50
14.826750, 2.472766, 50
14.950364, 2.472264, 50
15.073952, 2.471761, 50
15.197514, 2.471259, 50
15.321052, 2.470757, 50
15.444565, 2.470255, 50
15.568053, 2.469754, 50
15.691515, 2.469253, 50
15.814953, 2.468752, 50
15.938366, 2.468252, 50
16.063522, 2.503130, 50
16.191036, 2.550281, 50
16.318208, 2.543427, 50
16.445037, 2.536593, 50
16.571526, 2.529777, 50
16.697675, 2.522975, 50
16.823484, 2.516185, 50
16.948954, 2.509402, 50
17.074085, 2.502625, 50
17.198878, 2.495848, 50
17.323331, 2.489069, 50
17.447446, 2.482285, 50
17.571220, 2.475493, 50
17.694655, 2.468688, 50
17.817748, 2.461868, 50
17.940499, 2.455030, 50
18.062908, 2.448170, 50
18.184972, 2.441287, 50
18.306691, 2.434378, 50
18.428063, 2.427441, 50
18.549087, 2.420472, 50
18.669761, 2.413472, 50
18.790082, 2.406439, 50
18.910051, 2.399371, 50
19.029664, 2.392269, 50
19.148921, 2.385131, 50
19.267819, 2.377960, 50
19.386357, 2.370756, 50
19.504533, 2.363520, 50
19.622346, 2.356255, 50
19.739794, 2.348965, 50
19.856876, 2.341652, 50
19.973593, 2.334322, 50
20.089942, 2.326981, 50
20.205923, 2.319633, 50
20.321538, 2.312288, 50
20.436785, 2.304953, 50
20.551667, 2.297637, 50
20.666185, 2.290352, 50
20.780340, 2.283107, 50
20.894136, 2.275916, 50
21.007576, 2.268792, 50
21.120663, 2.261750, 50
21.233403, 2.254804, 50
21.345802, 2.247972, 50
21.457865, 2.241270, 50
21.569601, 2.234716, 50
21.681018, 2.228329, 50
21.792124, 2.222127, 50
21.902930, 2.216130, 50
22.013448, 2.210358, 50
22.123690, 2.204829, 50
22.233668, 2.199564, 50
22.343397, 2.194581, 50
22.452892, 2.189898, 50
22.562169, 2.185533, 50
22.671244, 2.181501, 50
22.780135, 2.177819, 50
22.888859, 2.174499, 50
22.997437, 2.171552, 50
23.105887, 2.168990, 50
23.213114, 2.144550, 50
23.314980, 2.037311, 50
23.408463, 1.869667, 50
23.493589, 1.702528, 50
23.570377, 1.535751, 50
23.638838, 1.369216, 50
23.698979, 1.202832, 50
23.750806, 1.036528, 50
23.794319, 0.870257, 50
23.829518, 0.703986, 50
23.856403, 0.537698, 50
23.874972, 0.371385, 50
23.885225, 0.205051, 50
23.888272, 0.060939, 50
23.888272, 0.000000, 50
