0.005000, 0.200000, 50
0.023219, 0.364375, 50
0.053621, 0.608048, 50
0.096264, 0.852861, 50
0.151228, 1.099285, 50
0.218618, 1.347795, 50
0.298562, 1.598878, 50
0.391213, 1.853014, 50
0.496746, 2.110671, 50
0.615360, 2.372273, 50
0.740968, 2.512156, 50
0.867333, 2.527307, 50
0.994435, 2.542039, 50
1.122245, 2.556190, 50
1.250724, 2.569586, 50
1.379826, 2.582046, 50
1.509496, 2.593385, 50
1.639667, 2.603420, 50
1.770265, 2.611974, 50
1.901209, 2.618884, 50
2.032410, 2.624008, 50
2.163771, 2.627228, 50
2.295194, 2.628455, 50
2.426576, 2.627637, 50
2.557814, 2.624757, 50
2.688806, 2.619836, 50
2.819452, 2.612933, 50
2.949659, 2.604140, 50
3.079338, 2.593578, 50
3.208408, 2.581394, 50
3.336795, 2.567753, 50
3.464437, 2.552834, 50
3.591278, 2.536820, 50
3.717273, 2.519897, 50
3.842385, 2.502244, 50
3.966587, 2.484034, 50
4.089858, 2.465427, 50
4.212187, 2.446569, 50
4.333566, 2.427591, 50
4.453996, 2.408607, 50
4.573482, 2.389716, 50
4.692032, 2.371001, 50
4.809659, 2.352529, 50
4.926377, 2.334357, 50
5.042203, 2.316524, 50
5.157156, 2.299062, 50
5.271255, 2.281993, 50
5.384522, 2.265328, 50
5.496976, 2.249074, 50
5.608637, 2.233228, 50
5.719526, 2.217786, 50
5.829663, 2.202736, 50
5.939066, 2.188065, 50
6.047754, 2.173755, 50
6.155743, 2.159788, 50
6.263051, 2.146144, 50
6.369691, 2.132799, 50
6.475677, 2.119730, 50
6.581023, 2.106913, 50
6.685739, 2.094324, 50
6.789836, 2.081938, 50
6.893322, 2.069728, 50
6.996206, 2.057670, 50
7.098493, 2.045738, 50
7.200188, 2.033906, 50
7.301295, 2.022149, 50
7.401817, 2.010440, 50
7.501755, 1.998754, 50
7.601108, 1.987066, 50
7.699876, 1.975349, 50
7.798055, 1.963577, 50
7.895641, 1.951726, 50
7.992629, 1.939769, 50
8.089013, 1.927680, 50
8.184785, 1.915434, 50
8.279935, 1.903006, 50
8.374454, 1.890370, 50
8.468329, 1.877500, 50
8.561548, 1.864373, 50
8.654096, 1.850965, 50
8.745958, 1.837252, 50
8.837119, 1.823212, 50
8.927560, 1.808825, 50
9.017264, 1.794073, 50
9.106211, 1.778938, 50
9.194381, 1.763408, 50
9.281755, 1.747473, 50
9.368311, 1.731128, 50
9.454030, 1.714373, 50
9.538891, 1.697215, 50
9.622874, 1.679669, 50
9.705962, 1.661756, 50
9.788138, 1.643512, 50
9.869387, 1.624979, 50
9.949697, 1.606215, 50
10.029062, 1.587292, 50
10.107477, 1.568295, 50
10.184943, 1.549326, 50
10.261468, 1.530504, 50
10.337066, 1.511963, 50
10.411759, 1.493852, 50
10.485576, 1.476334, 50
10.558555, 1.459583, 50
10.630744, 1.443781, 50
10.702199, 1.429113, 50
10.772988, 1.415764, 50
10.843183, 1.403907, 50
10.912868, 1.393707, 50
10.982134, 1.385303, 50
11.051074, 1.378814, 50
11.119790, 1.374323, 50
11.188384, 1.371881, 50
11.256959, 1.371501, 50
11.325617, 1.373160, 50
11.394457, 1.376795, 50
11.463573, 1.382314, 50
11.533052, 1.389591, 50
11.602976, 1.398478, 50
11.673417, 1.408810, 50
11.744437, 1.420408, 50
11.816092, 1.433088, 50
11.888425, 1.446665, 50
11.961473, 1.460960, 50
12.035263, 1.475800, 50
12.109010, 1.474933, 50
12.178917, 1.398145, 50
12.241862, 1.258904, 50
12.297652, 1.115799, 50
12.346115, 0.969267, 50
12.387104, 0.819779, 50
12.420495, 0.667821, 50
12.446189, 0.513878, 50
12.464110, 0.358424, 50
12.474207, 0.201928, 50
12.477293, 0.061735, 50
12.477293, 0.000000, 50
