dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,24.018103,3.373059,41.634992,1.985178,-4.299585,-30.550275,0.082413
0.050000,24.106709,3.379934,41.723864,1.777442,-4.154718,2.897346,0.072169
0.050000,24.185380,3.385212,41.802712,1.576961,-4.009634,2.901693,0.061554
0.050000,24.254459,3.389108,41.871900,1.383764,-3.863939,2.913897,0.050900
0.050000,24.314287,3.391850,41.931792,1.197827,-3.718726,2.904251,0.040533
0.050000,24.365205,3.393671,41.982742,1.019008,-3.576394,2.846641,0.030777
0.050000,24.407540,3.394789,42.025091,0.846988,-3.440401,2.719865,0.021940
0.050000,24.441596,3.395408,42.059153,0.681240,-3.314942,2.509173,0.014306
0.050000,24.467645,3.395701,42.085204,0.521012,-3.204561,2.207626,0.008124
0.050000,24.485911,3.395808,42.103470,0.365326,-3.113721,1.816789,0.003601
0.050000,24.496562,3.395832,42.114121,0.213007,-3.046388,1.346665,0.000888
0.050000,24.500000,3.395834,42.117559,0.068770,-2.884741,3.232951,0.000000
0.050000,24.500000,3.395834,42.117559,0.000000,-1.375399,30.186842,0.000000
